"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2905","1456388_at","Atp11a","50770","ATPase, class VI, type 11A",-0.244597896564304,5.87745266097983,-0.480418508965329,0.635448102525911,0.768657868764277,-6.55508043951165
"205","1417704_a_at","Arhgap6","11856","Rho GTPase activating protein 6",-0.174512822599848,3.43821009289287,-0.478348334440503,0.636898353676264,0.768825513637451,-6.55608938229838
"586","1422198_a_at","Shmt1","20425","serine hydroxymethyltransferase 1 (soluble)",-0.10962214415544,6.98748647707482,-0.477355208312664,0.637594610721907,0.769062570439557,-6.55657188740843
"1987","1440285_at","Ppp1r9a","243725","protein phosphatase 1, regulatory subunit 9A",0.135064586569159,5.28933256770883,0.477525838027968,0.63747496201589,0.769062570439557,-6.55648905778509
"1218","1429463_at","Prkaa2","108079","protein kinase, AMP-activated, alpha 2 catalytic subunit",0.121064111968506,8.27763216599364,0.476318946479,0.638321472803742,0.769460496223869,-6.55707430188959
"2413","1450355_a_at","Capg","12332","capping protein (actin filament), gelsolin-like",-0.159502432397472,4.00427628507219,-0.476171893758841,0.63842464961311,0.769460496223869,-6.55714551126425
"395","1419346_a_at","Svs5","20944","seminal vesicle secretory protein 5",-0.117373317930642,5.07059629762038,-0.474256225857642,0.639769423774473,0.770779372339097,-6.55807119224846
"2733","1454711_at","Trio","223435","triple functional domain (PTPRF interacting)",0.0898124324411009,6.36456518727995,0.47090748634749,0.642123226927635,0.773312395012263,-6.55968056779747
"2627","1452666_a_at","Tmcc2","68875","transmembrane and coiled-coil domains 2",-0.188405183560135,4.05455602836805,-0.470118600591632,0.642678288084274,0.77337547611862,-6.56005807194355
"2912","1456469_x_at","Lasp1","16796","LIM and SH3 protein 1",0.103373644116608,5.91382190137872,0.470233150560036,0.642597677350102,0.77337547611862,-6.5600032950673
"642","1423110_at","Col1a2","12843","collagen, type I, alpha 2",-0.161323705410224,4.27651743210938,-0.468772546542174,0.643625864762823,0.774012361922293,-6.56070076360636
"2784","1455134_at","Tmem245","242474","transmembrane protein 245",0.110180886905891,6.0194026371507,0.468652166571736,0.643710638335764,0.774012361922293,-6.5607581525955
"1989","1440315_at","Mbnl1","56758","muscleblind like splicing factor 1",-0.125420478849523,3.33397649324943,-0.468196544416964,0.644031539767592,0.774095721822219,-6.56097523136259
"15","1415899_at","Junb","16477","jun B proto-oncogene",-0.157313673384563,5.42605299777635,-0.467520573897051,0.644507766157885,0.774365637043269,-6.56129691235535
"1085","1428282_at","Tbce","70430","tubulin-specific chaperone E",0.0986549125155545,7.3973810159003,0.46584573613191,0.645688372027277,0.775178743943788,-6.56209197016148
"1375","1433699_at","Tnfaip3","21929","tumor necrosis factor, alpha-induced protein 3",0.223199566790885,5.08482973952854,0.466099743433281,0.645509259015572,0.775178743943788,-6.56197157110188
"352","1418842_at","Hcls1","15163","hematopoietic cell specific Lyn substrate 1",0.141101224291892,4.19387720646401,0.464286361310456,0.646788443457203,0.776196583665294,-6.56282970025183
"22","1415965_at","Scd1","20249","stearoyl-Coenzyme A desaturase 1",-0.203760927067089,10.556538335004,-0.46279487451668,0.647841393401873,0.776889520641633,-6.56353304193225
"1567","1435458_at","Pim1","18712","proviral integration site 1",0.14740270076212,7.79703625573128,0.462038325129924,0.648375784532893,0.776889520641633,-6.56388895960086
"2151","1444438_at","Cib3","234421","calcium and integrin binding family member 3",-0.127381650078817,4.99623431451958,-0.462148544029074,0.648297919028662,0.776889520641633,-6.56383714282682
"2503","1451434_s_at","Gpatch8","237943","G patch domain containing 8",0.11009603929367,6.16484584003957,0.462226154914664,0.648243092318721,0.776889520641633,-6.56380064865141
"400","1419395_at","Acot12","74156","acyl-CoA thioesterase 12",0.0941764270988639,7.93102384631691,0.45947761226068,0.650185984185574,0.778755264047883,-6.56508940257511
"2300","1448748_at","Plek","56193","pleckstrin",-0.13180633211826,4.63811181245188,-0.457921743381221,0.651286923808421,0.779770375314596,-6.56581558386962
"1255","1430345_at","5530402H23Rik","71443","RIKEN cDNA 5530402H23 gene",0.0960040186392703,5.88815431388584,0.457003804325335,0.651936842148466,0.780244909875857,-6.56624288563756
"2532","1451735_at","Arfrp1","76688","ADP-ribosylation factor related protein 1",-0.0893487767228178,4.62634134815918,-0.454613788335898,0.653630340685941,0.78196755765577,-6.56735149146465
"1525","1435079_at","Pnisr","66625","PNN interacting serine/arginine-rich",0.184761692462573,5.3832406369124,0.453237106745973,0.654606683394501,0.782223209632963,-6.56798747245003
"2317","1448978_at","Ngef","53972","neuronal guanine nucleotide exchange factor",-0.0853133842357368,6.94088015352366,-0.453680654694528,0.654292050268734,0.782223209632963,-6.5677827749191
"2527","1451678_at","Narf","67608","nuclear prelamin A recognition factor",-0.0781029471626553,7.6297679835485,-0.453390551561322,0.654497829085318,0.782223209632963,-6.56791667986108
"2665","1453140_at","Zfp871","208292","zinc finger protein 871",0.129953040066357,7.61608770408191,0.452201802206032,0.655341336700137,0.782797085802143,-6.56846450067133
"813","1424918_at","Tbc1d19","67249","TBC1 domain family, member 19",0.0969272085377444,4.58447813775611,0.450254566553634,0.656724060720662,0.783840160914459,-6.56935880850133
"2490","1451350_a_at","Leprot","230514","leptin receptor overlapping transcript",-0.106383409152352,6.68831151621553,-0.450498156068873,0.656551020080691,0.783840160914459,-6.56924714248129
"2057","1442029_at","Kcnq1ot1","63830","KCNQ1 overlapping transcript 1",-0.129404556176253,4.53471512325612,-0.44955172377695,0.657223454785986,0.784132055206079,-6.56968067230303
"1153","1428851_at","Pxdc1","66895","PX domain containing 1",-0.100739125354279,9.91913665213217,-0.448259963822659,0.658141720362895,0.784923284324274,-6.57027093992584
"495","1420722_at","Elovl3","12686","elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 3",0.147989175100472,11.4679657168498,0.446531748841556,0.659371106186693,0.786084809661548,-6.57105803505778
"499","1420793_at","Mup4","17843","major urinary protein 4",0.104200643983701,4.36218935540244,0.445501531081246,0.660104430794696,0.78665427325921,-6.57152581429005
"980","1427005_at","Plk2","20620","polo like kinase 2",0.139269969295132,6.66738813882822,0.443986584389304,0.661183425166133,0.787635075197906,-6.57221176009689
"635","1422953_at","Fpr2","14289","formyl peptide receptor 2",-0.16277023433856,4.93734631533632,-0.442799681444491,0.66202930088877,0.788337522768865,-6.57274756809662
"943","1426599_a_at","Slc2a1","20525","solute carrier family 2 (facilitated glucose transporter), member 1",-0.111216199351793,6.81719236984207,-0.441007201450918,0.663307627723238,0.789554185881781,-6.57355408168627
"265","1418102_at","Hes1","15205","hes family bHLH transcription factor 1",-0.156635056148191,6.31239225468399,-0.440586708830814,0.663607658239059,0.789605864037736,-6.57374281365189
"859","1425447_at","Dkk4","234130","dickkopf WNT signaling pathway inhibitor 4",-0.116777710802999,3.55856709812354,-0.439628546571283,0.664291542362231,0.790114061016075,-6.57417220960953
"2479","1451221_at","Ice1","218333","interactor of little elongation complex ELL subunit 1",0.10013533930374,5.15355093176293,0.438145528510727,0.665350627630591,0.790846163233527,-6.57483500503572
"2913","1456483_at","Zfp9","22750","zinc finger protein 9",-0.152998036878196,5.16371202445474,-0.438046886405869,0.665421097371336,0.790846163233527,-6.57487901239192
"1415","1434070_at","Jag1","16449","jagged 1",0.11905627943074,6.08037599465869,0.437606089961889,0.665736040040825,0.790907440363621,-6.57507554655003
"2013","1440880_at","Mppe1","225651","metallophosphoesterase 1",-0.0961073857895451,7.4878712764524,-0.437255280594804,0.665986733175866,0.790907440363621,-6.57523181989772
"157","1417170_at","Lztfl1","93730","leucine zipper transcription factor-like 1",0.114237635136697,6.48667181508684,0.436300587508754,0.666669171240649,0.791412438235909,-6.57565647833889
"1093","1428375_at","Cep83os","67723","centrosomal protein 83, opposite strand",-0.1049184632895,4.22889835683754,-0.435904468050016,0.666952413546852,0.791443338404806,-6.57583240888269
"1702","1436844_at","Pura","19290","purine rich element binding protein A",-0.101788780252528,6.50188697246757,-0.435360132458366,0.667341719264309,0.791600027053308,-6.57607391105018
"712","1423909_at","Tmem176a","66058","transmembrane protein 176A",-0.129645382845435,10.8439717059114,-0.434145087684877,0.668211056664495,0.791647701558581,-6.57661191220145
"1543","1435274_at","Spopl","76857","speckle-type BTB/POZ protein-like",-0.100713328770985,5.65169469377971,-0.433865690136871,0.668411026535325,0.791647701558581,-6.57673541555229
"2147","1444383_at","Rrp7a","74778","ribosomal RNA processing 7 homolog A (S. cerevisiae)",0.111678733216258,4.24016839850151,0.434542696407606,0.667926524199851,0.791647701558581,-6.57643602060849
"2876","1456041_at","Snx16","74718","sorting nexin 16",-0.10325292122642,5.292796038055,-0.434787841715239,0.667751121307098,0.791647701558581,-6.57632749588315
"440","1419714_at","Cd274","60533","CD274 antigen",-0.134884250086635,4.25784634888955,-0.433154844208199,0.668919904881879,0.791945574190667,-6.57704928137751
"8","1415826_at","Atp6v1h","108664","ATPase, H+ transporting, lysosomal V1 subunit H",-0.107685793097898,9.16600614850229,-0.431340321787268,0.670219614858408,0.792972421378555,-6.57784816730405
"2754","1454880_s_at","Bmf","171543","BCL2 modifying factor",-0.195038599554386,6.30414405315945,-0.431224440268618,0.670302654535464,0.792972421378555,-6.57789907477917
"1539","1435193_at","Shfl","319278","shiftless antiviral inhibitor of ribosomal frameshifting",0.111772776638475,8.33507165371374,0.430451909933691,0.670856352685742,0.793206894272541,-6.57823810829618
"1966","1439948_at","BC046401","394191","cDNA sequence BC046401",-0.0943042449168434,4.8549887144809,-0.429869079506881,0.671274212767532,0.793206894272541,-6.5784934940749
"2140","1444176_at","Atp6v0d2","242341","ATPase, H+ transporting, lysosomal V0 subunit D2",-0.126653803306324,3.63665865081284,-0.430054864693911,0.671141002367081,0.793206894272541,-6.57841212332148
"1644","1436308_at","Zfp292","30046","zinc finger protein 292",-0.117477546531345,6.15147246391564,-0.427889840959383,0.672694035375246,0.79457948055648,-6.57935821942543
"250","1417978_at","Eif4e3","66892","eukaryotic translation initiation factor 4E member 3",0.11525293805205,5.80543645359532,0.427231092924533,0.673166869956841,0.794832869860782,-6.57964515414198
"452","1419905_s_at","Hpgd","15446","hydroxyprostaglandin dehydrogenase 15 (NAD)",-0.0893877519312252,10.1260759660424,-0.426204450750488,0.673904045304783,0.795398061911323,-6.58009146729986
"1576","1435495_at","Adora1","11539","adenosine A1 receptor",0.115503677436421,5.11590009040415,0.425714701015098,0.674255825384709,0.795508119136791,-6.58030400437933
"1131","1428727_at","Cep192","70799","centrosomal protein 192",-0.114777492786154,3.85556629996033,-0.424554159573611,0.675089728374965,0.795907408113386,-6.58080668523547
"2820","1455476_a_at","Gse1","382034","genetic suppressor element 1, coiled-coil protein",-0.100480072341802,6.23450488089665,-0.424523755077095,0.675111581142651,0.795907408113386,-6.5808198365866
"2971","1457810_at","Zbtb37","240869","zinc finger and BTB domain containing 37",0.130905449231113,3.69914888861227,0.423882217118598,0.675572744811135,0.796146049706574,-6.58109711527344
"1745","1437176_at","Nlrc5","434341","NLR family, CARD domain containing 5",-0.139664188595706,6.75748890551666,-0.42302573793525,0.676188619364213,0.796566761785484,-6.58146665017926
"2841","1455668_at","Nsd3","234135","nuclear receptor binding SET domain protein 3",0.152826686265261,6.50226915863582,0.420803874209234,0.677787386887048,0.798144580731514,-6.58242186106222
"1574","1435489_at","Rnf130","59044","ring finger protein 130",-0.114698636836927,3.80197708846584,-0.416496931851233,0.680890900598727,0.801492464094217,-6.58425937054576
"1322","1431892_a_at","Plcd3","72469","phospholipase C, delta 3",-0.0954442090010978,4.56710877927555,-0.415516953224952,0.681597865067586,0.801755528989503,-6.58467486774472
"1949","1439696_at","Nr2c2","22026","nuclear receptor subfamily 2, group C, member 2",0.14078160551607,4.82954429028868,0.41546478243584,0.681635509859129,0.801755528989503,-6.58469696040147
"1852","1438428_at","Jph1","57339","junctophilin 1",-0.106553743339784,3.41007359728444,-0.414603554294101,0.682257066892196,0.802179975096403,-6.58506126806546
"242","1417883_at","Gstt2","14872","glutathione S-transferase, theta 2",0.0957666226578571,8.94220187279224,0.411498169256914,0.684500160624525,0.802740448672916,-6.58636869167248
"399","1419394_s_at","S100a8","20201","S100 calcium binding protein A8 (calgranulin A)",-0.565636387718416,4.26650979957446,-0.411676956027034,0.684370937908215,0.802740448672916,-6.58629368189522
"710","1423867_at","Serpina3k","20714","serine (or cysteine) peptidase inhibitor, clade A, member 3K",-0.148377526279599,5.13433695793412,-0.412740952883895,0.683602110793681,0.802740448672916,-6.58584661932393
"744","1424305_at","Jchain","16069","immunoglobulin joining chain",-0.189787862115505,4.42301607221419,-0.411805885859883,0.684277756682715,0.802740448672916,-6.58623956961542
"1238","1429899_at","5730414N17Rik","70524","RIKEN cDNA 5730414N17 gene",0.0924913799273446,7.32181476742828,0.412394492521455,0.683852419162934,0.802740448672916,-6.5859923173753
"1617","1435936_at","Slc13a5","237831","solute carrier family 13 (sodium-dependent citrate transporter), member 5",0.124945066047657,5.39816013693633,0.411658322319616,0.684384405437656,0.802740448672916,-6.58630150114354
"2352","1449353_at","Zmat3","22401","zinc finger matrin type 3",0.095384958655746,5.7732023558335,0.411415464924588,0.684559940629747,0.802740448672916,-6.58640337931754
"2053","1441926_x_at","Tmie","20776","transmembrane inner ear",0.121274247250041,7.68477814476921,0.410787908574997,0.685013616945928,0.802830853414522,-6.58666636361469
"2090","1442849_at","Lrp1","16971","low density lipoprotein receptor-related protein 1",0.14198100935057,6.41211877195243,0.410088211057348,0.685519588764609,0.802830853414522,-6.58695911308996
"2250","1448309_at","Ap3m1","55946","adaptor-related protein complex 3, mu 1 subunit",0.106501037574501,6.95823686454384,0.40969891993741,0.685801161731489,0.802830853414522,-6.58712177738449
"2695","1453596_at","Id2","15902","inhibitor of DNA binding 2",-0.240526944023848,5.4159488833924,-0.410395923526117,0.685297054304816,0.802830853414522,-6.58683042851156
"2707","1454033_at","Pdilt","71830","protein disulfide isomerase-like, testis expressed",-0.130272126189009,5.04520102769826,-0.409504775158422,0.685941603388619,0.802830853414522,-6.5872028433933
"962","1426829_at","Uimc1","20184","ubiquitin interaction motif containing 1",-0.0866499836720962,8.00172422222025,-0.407486947281637,0.687401956205113,0.804234151803473,-6.58804315445943
"1831","1438194_at","Slc1a2","20511","solute carrier family 1 (glial high affinity glutamate transporter), member 2",0.105582082383995,8.7784980841235,0.406420685576919,0.688174139442909,0.804831557227606,-6.58848554017702
"1680","1436644_x_at","Tmem25","71687","transmembrane protein 25",-0.10138360554218,8.11453871200851,-0.404390090690067,0.68964564785568,0.805633887035659,-6.5893248625539
